出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,795,960,2.7842724,-2.49911,84,28330.0,29483.93,29024.29,23332.67174721175,33469.76047463648,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,850,960,2.7842724,-2.49911,26,21034.0,20473.338,20622.863,19761.13483309359,21274.24791650194,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,850,960,2.7842724,-2.49911,19,23138.0,22566.59,22297.947,21301.090298851956,23823.220237355574,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,335,945,2.7842724,-2.49911,46,30233.0,33236.918,32690.7,29066.213598223494,35973.917725378364,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,395,1095,2.7842724,-2.49911,53,42373.0,31203.545,31571.014,26507.26055136877,36599.23968470669,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,2,2,0,770,950,2.7842724,-2.49911,15,33169.0,38656.652,37242.805,31550.339653572602,41809.47800036664,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,395,1095,2.7842724,-2.49911,53,33547.0,31203.545,31571.014,26507.26055136877,36599.23968470669,ZRH
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,95,1055,2.7842724,-2.49911,71,36082.0,34682.11,34067.21,27989.837047519577,39732.52755446304,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,805,955,2.7842724,-2.49911,91,29732.0,28120.035,27921.56,24611.35315182126,31278.943801585887,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,230,940,2.7842724,-2.49911,87,29004.0,26297.623,26409.09,23847.526572857165,29384.723111060073,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,275,1100,2.7842724,-2.49911,43,43683.0,38447.742,38947.363,34086.57354673469,42927.98479924052,ZRH
早晨班機,TPE,晚間抵達,0,0,2,1,1,2,1,0,190,1095,2.7842724,-2.49911,26,195327.0,115280.945,90274.695,48437.38871435039,137588.71617342974,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,175,955,2.7842724,-2.49911,86,20627.0,21181.947,20701.688,19893.877367592977,21137.135883077503,ZRH
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,1105,950,2.7842724,-2.49911,14,24611.0,23049.057,24374.635,21734.53749706359,26225.157071227415,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,420,940,2.7842724,-2.49911,51,28395.0,27823.312,27685.775,24594.54812408667,30839.33465922341,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,90,985,2.7842724,-2.49911,76,27325.0,25174.87,27088.787,22698.8063022845,32005.15707333685,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,555,955,2.7842724,-2.49911,49,20418.0,22265.562,21039.443,20272.244679268508,21721.29438781252,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,470,940,2.7842724,-2.49911,88,29173.0,28947.88,27311.488,24365.485023680256,30299.635777623313,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,105,945,2.7842724,-2.49911,85,29674.0,27922.625,28540.277,24925.178910368515,31813.29553498412,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,700,965,2.7842724,-2.49911,10,21468.0,21764.74,21662.832,20723.143578318854,22933.56594071905,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,490,940,2.7842724,-2.49911,75,31708.0,29881.033,30605.744,26409.885891004335,33911.67324272944,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,640,980,2.7842724,-2.49911,84,26250.0,23505.383,24618.117,21634.96365406653,28759.62704429667,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,100,980,2.7842724,-2.49911,23,49296.0,42630.062,42938.41,37264.87637666634,49751.012750944996,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,805,955,2.7842724,-2.49911,84,29754.0,28732.873,29022.74,26296.890232893587,33705.383801914584,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,950,1030,2.7842724,-2.49911,54,38144.0,34048.242,36426.19,30487.23147949332,45834.147655670444,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,410,955,2.7842724,-2.49911,77,29552.0,27360.97,27674.582,24043.37200048525,32373.25755150386,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,2,1,1,605,950,2.7842724,-2.49911,74,68153.0,55936.145,57125.53,44247.133301931855,69568.48557764343,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,160,930,2.7842724,-2.49911,87,28524.0,26138.744,25900.693,23280.774998990255,28319.679518272533,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,795,960,2.7842724,-2.49911,83,28721.0,29939.826,29472.88,24192.400950391955,35669.14691146793,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,205,935,2.7842724,-2.49911,78,28440.0,27675.664,28447.557,26517.2367496907,31196.28668527751,ZRH
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,975,980,2.7842724,-2.49911,47,27677.0,28807.918,28796.709,25323.84651151071,32725.7729865542,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,950,1030,2.7842724,-2.49911,45,84571.0,47277.33,49945.203,40304.01631569357,59926.945916633726,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,2,1,0,105,960,2.7842724,-2.49911,88,40185.0,36517.43,35822.473,31145.036292076864,40808.738499434075,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,960,2.7842724,-2.49911,76,21927.0,23384.93,22633.428,20973.25467595109,24418.692860531628,ZRH
凌晨班機,TPE,上午抵達,1,1,2,1,1,0,1,0,70,975,2.7842724,-2.49911,8,37286.0,33798.51,33353.008,29837.85037792624,36463.89361605723,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,200,965,2.7842724,-2.49911,24,48103.0,37063.516,41126.473,31460.363825571654,50155.39230277998,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,2,1,1,1610,1015,2.7842724,-2.49911,88,41638.0,35235.613,37364.086,31510.089530281053,43885.87836152397,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,275,945,2.7842724,-2.49911,87,28785.0,25957.346,26043.117,23507.575069037448,28752.355357574572,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1150,970,2.7842724,-2.49911,51,27835.0,36402.82,35023.574,29340.70104605535,42835.857648241334,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,745,1005,2.7842724,-2.49911,92,26807.0,29018.145,28618.53,24558.397136388292,32485.6927211597,ZRH
晚間班機,TSA,晚間抵達,0,0,1,1,1,0,2,0,835,1030,2.7842724,-2.49911,53,38173.0,48202.406,50298.977,41591.87693655356,66914.59412464262,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,120,980,2.7842724,-2.49911,75,30576.0,26896.281,28472.174,24804.989332180005,32299.82492021428,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,745,1005,2.7842724,-2.49911,91,40673.0,28140.988,28479.127,24532.782516035953,33830.01526693988,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,2,1,1,85,965,2.7842724,-2.49911,81,61209.0,52151.53,53176.598,45040.2239834071,66584.65195205115,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,390,980,2.7842724,-2.49911,75,37882.0,24914.33,27425.867,24056.095487352137,31174.744715574117,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,430,980,2.7842724,-2.49911,59,28032.0,27944.418,29535.236,24736.182630851443,34012.83649222209,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,190,1095,2.7842724,-2.49911,30,37225.0,41690.914,41353.883,35785.48285442804,46632.14367130777,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1150,970,2.7842724,-2.49911,30,27808.0,30130.023,30248.184,26333.860988028035,35020.536711048015,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,950,1030,2.7842724,-2.49911,49,46349.0,40679.668,42124.113,34814.962032640105,53595.46435653922,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,85,945,2.7842724,-2.49911,78,36477.0,31474.72,33336.758,27958.790971518454,37403.33366516776,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,630,955,2.7842724,-2.49911,13,32064.0,31496.13,31468.838,27986.064752063732,39570.65030218473,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,1,275,955,2.7842724,-2.49911,81,40077.0,32434.31,33087.953,29003.752708270556,36781.929860485645,ZRH
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,620,1010,2.7842724,-2.49911,72,30491.0,28605.432,30705.09,28112.917935100184,33603.447618165716,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,445,1035,2.7842724,-2.49911,89,27219.0,25058.549,23872.002,21481.27752349521,26541.975978662245,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,450,1055,2.7842724,-2.49911,77,48667.0,31338.047,31466.137,27849.181166201906,36602.8045016616,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,940,950,2.7842724,-2.49911,20,29010.0,29167.168,30899.148,26785.569909666727,35635.83533203921,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,2,2,1,550,935,2.7842724,-2.49911,50,29004.0,31510.4,30744.59,26985.3007267465,33782.14794926226,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,850,960,2.7842724,-2.49911,24,21152.0,20429.705,20733.816,19931.86052156662,21513.965457516733,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,2,1,0,165,955,2.7842724,-2.49911,54,57848.0,45557.535,46527.57,39772.75410647646,52077.43241903446,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,410,950,2.7842724,-2.49911,83,26901.0,25288.57,25310.285,21762.34925050246,27713.265073308346,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,2,1,1,805,955,2.7842724,-2.49911,72,49325.0,47161.324,46128.953,39587.28797140413,55604.71006270096,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,175,955,2.7842724,-2.49911,84,21047.0,21166.035,20765.973,20002.403211416535,21224.627659352114,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,105,945,2.7842724,-2.49911,84,29130.0,25804.83,27053.777,23967.126554209422,30175.731939162393,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,605,955,2.7842724,-2.49911,84,24573.0,24259.281,24922.768,21745.964044136832,27492.670326797688,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,405,955,2.7842724,-2.49911,53,21138.0,20622.785,20658.592,19796.190013199015,21316.89279282179,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,105,960,2.7842724,-2.49911,78,35716.0,28822.895,30902.92,26415.513981754055,34949.211264379046,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,1,1,1410,1035,2.7842724,-2.49911,80,27289.0,32378.68,30822.3,26046.582476702497,38386.80077247995,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,925,950,2.7842724,-2.49911,23,29176.0,29926.066,33129.727,29390.528940929817,39712.6539398931,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,425,975,2.7842724,-2.49911,8,37476.0,35678.695,34419.164,31031.41849451584,38321.72410561419,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,700,965,2.7842724,-2.49911,16,23315.0,21774.248,21431.729,20422.041861702084,22006.049515106468,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,2,2,1,805,940,2.7842724,-2.49911,19,69791.0,51415.598,46037.273,31086.53668779428,61146.75349244446,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,435,1005,2.7842724,-2.49911,95,26815.0,22338.24,23927.162,21067.01180272006,27707.814342940328,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,1610,1015,2.7842724,-2.49911,87,21257.0,22094.748,22681.963,20644.94665107288,26525.020815961838,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,120,980,2.7842724,-2.49911,84,26268.0,22532.695,24256.574,21385.352533551264,27343.457472222217,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,120,980,2.7842724,-2.49911,74,32065.0,27292.69,29528.363,25847.237651237778,34297.914033593755,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,100,940,2.7842724,-2.49911,82,30454.0,25823.492,28019.193,25403.138303595882,30627.17021952611,ZRH
凌晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,520,1060,2.7842724,-2.49911,18,20720.0,28949.371,38098.066,24337.735862318343,56921.55373759084,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,805,940,2.7842724,-2.49911,25,29392.0,32392.393,31222.924,26557.711625289485,36937.705829087776,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,2,2,1,105,1070,2.7842724,-2.49911,35,30375.0,32002.482,34278.367,28870.130611377903,41356.84086740932,ZRH
下午班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,465,975,2.7842724,-2.49911,30,26160.0,24153.523,23969.873,20800.606566487837,29999.138185216183,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,495,950,2.7842724,-2.49911,50,28792.0,28940.594,28721.75,25722.542580772075,31347.497834621594,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,525,980,2.7842724,-2.49911,76,27316.0,24094.488,25820.709,22542.50982365509,29855.389742513453,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,730,1030,2.7842724,-2.49911,81,26933.0,27637.104,29095.127,24980.57080878456,35841.83005475691,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,300,935,2.7842724,-2.49911,35,28459.0,27024.096,27868.832,24962.532217392672,31056.743492114554,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,310,1070,2.7842724,-2.49911,54,27438.0,31963.014,28960.361,25232.073281086286,34685.256482267585,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,240,955,2.7842724,-2.49911,69,21863.0,22486.648,21914.623,21040.121240646207,22940.490601205318,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,1,2,1,1,915,955,2.7842724,-2.49911,88,44209.0,34746.105,36299.72,31199.256081279007,41469.02848648485,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,795,960,2.7842724,-2.49911,77,29384.0,32136.443,33997.625,25261.988279877005,41310.96876045403,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,275,940,2.7842724,-2.49911,86,28938.0,28590.84,27565.16,24676.940647711996,30967.19621250754,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,555,955,2.7842724,-2.49911,53,20518.0,20577.812,20508.553,19655.525356456834,20967.746681057382,ZRH
凌晨班機,TPE,上午抵達,1,1,2,1,1,0,1,1,70,975,2.7842724,-2.49911,8,37325.0,31314.088,31741.29,28790.876581496774,34163.530564294204,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,240,955,2.7842724,-2.49911,75,22836.0,23006.209,22668.121,21806.046323373852,23506.353797177137,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,230,940,2.7842724,-2.49911,81,28975.0,27030.463,27686.41,25635.589429795196,30347.7750979526,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,420,940,2.7842724,-2.49911,47,31900.0,29840.908,29771.035,26621.94782108717,33274.54224617139,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,720,1065,2.7842724,-2.49911,23,29544.0,31568.213,32471.14,26624.7738359468,38842.948099874484,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,635,945,2.7842724,-2.49911,12,28326.0,27273.33,29424.91,26002.078302899015,35809.403083513,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,870,940,2.7842724,-2.49911,23,28949.0,29793.475,31329.352,27298.01119556284,37300.827704827054,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,555,955,2.7842724,-2.49911,40,21183.0,21487.684,21331.46,20471.131014035258,22513.2217393518,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,490,940,2.7842724,-2.49911,86,28938.0,28181.303,27041.523,24112.84496220646,30079.217986841457,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,2,1,1,425,975,2.7842724,-2.49911,8,51720.0,41728.703,38712.582,35142.048527193634,45376.00783470386,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,480,960,2.7842724,-2.49911,88,30041.0,27384.361,27789.023,24039.80771846202,30707.83696907232,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,185,955,2.7842724,-2.49911,78,45271.0,26492.564,27438.32,23996.95908737223,30003.544504413647,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,270,945,2.7842724,-2.49911,46,28389.0,30010.064,30050.246,26168.23276668393,32521.43739793373,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,270,950,2.7842724,-2.49911,72,29013.0,29288.674,28843.932,25732.868895378273,32399.107505440086,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,410,950,2.7842724,-2.49911,83,25884.0,25288.57,25310.285,21762.34925050246,27713.265073308346,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,395,1095,2.7842724,-2.49911,37,42374.0,34347.22,34144.918,30461.552338517315,38526.127764302466,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,315,980,2.7842724,-2.49911,75,25848.0,26277.365,28004.02,24681.662163793695,33329.34439282609,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,335,980,2.7842724,-2.49911,85,26473.0,24411.182,25694.762,22439.851418005117,29728.679269230914,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,335,955,2.7842724,-2.49911,34,20651.0,21301.434,21606.03,20628.889704558645,23939.258553987347,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,70,945,2.7842724,-2.49911,91,27616.0,25554.217,27120.762,24086.956474472714,30480.23518066167,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,2,1,1,1610,1015,2.7842724,-2.49911,77,37033.0,45401.996,44096.34,33660.11160363327,56735.24448687083,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,610,955,2.7842724,-2.49911,30,20476.0,21451.871,21720.654,20723.913897787796,22562.327861436228,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,800,930,2.7842724,-2.49911,92,32598.0,32124.064,31474.541,26728.510026885328,41683.75759785068,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,485,945,2.7842724,-2.49911,40,27009.0,27093.152,27877.39,24388.19882777112,31921.189042156286,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,0,85,965,2.7842724,-2.49911,92,76156.0,46573.61,53256.836,42823.62511937484,62368.97785494829,ZRH
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,0,620,1010,2.7842724,-2.49911,56,35877.0,29778.05,29789.1,26320.266673793332,32729.431083014977,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,325,980,2.7842724,-2.49911,92,25859.0,23130.799,25032.154,22454.115611456586,29000.313255958958,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,155,975,2.7842724,-2.49911,95,29618.0,26288.145,25330.426,22102.36800509294,28657.417981891747,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,240,955,2.7842724,-2.49911,74,38768.0,47237.58,44226.312,34692.544637885585,52702.455880568144,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,190,1095,2.7842724,-2.49911,48,42732.0,40348.19,39509.926,34592.99445146031,43993.853534782145,ZRH
早晨班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,840,975,2.7842724,-2.49911,23,36997.0,27355.414,26992.541,24759.776244186654,30201.520819934496,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,720,1030,2.7842724,-2.49911,63,28372.0,28843.684,31131.166,27390.671453785697,36908.0412244404,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,75,960,2.7842724,-2.49911,78,33557.0,34247.52,31232.037,26781.958634906234,42497.64282218127,ZRH
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,0,555,1050,2.7842724,-2.49911,89,30721.0,29015.184,26784.623,23958.13313139294,30023.369497702774,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,105,1070,2.7842724,-2.49911,35,26985.0,28080.988,28149.955,24606.69260716005,34022.24971569715,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,105,960,2.7842724,-2.49911,91,29165.0,26835.734,27949.48,24523.639994294277,31811.669327005,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,335,945,2.7842724,-2.49911,37,28273.0,26896.588,27552.781,24629.457436261786,30816.4138702013,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,540,945,2.7842724,-2.49911,30,27592.0,27459.34,27862.879,24969.64976311534,31325.97020822989,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,2,1,0,790,990,2.7842724,-2.49911,88,39432.0,41890.91,41686.46,35472.63755257787,52884.55080844174,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,205,935,2.7842724,-2.49911,56,30890.0,30333.262,31008.197,27746.242043098264,36208.62011360989,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,855,940,2.7842724,-2.49911,19,31130.0,28847.893,32205.846,27647.549955507304,38377.94962570378,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,240,970,2.7842724,-2.49911,8,41935.0,40781.906,40344.46,35150.24641991139,45758.8231484755,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,265,945,2.7842724,-2.49911,46,30279.0,30010.064,30033.6,26231.667047093117,32536.58206767107,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,270,945,2.7842724,-2.49911,54,28346.0,26876.383,27886.166,24473.476217061198,32224.17547214008,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,405,955,2.7842724,-2.49911,44,24967.0,24633.5,25422.707,23230.307435412516,27487.341626782345,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,635,945,2.7842724,-2.49911,14,28340.0,27062.602,29425.248,26077.06643533784,35801.03097770432,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,855,940,2.7842724,-2.49911,23,43457.0,28004.686,30818.39,26757.76958854527,37081.805058930855,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,0,170,1015,2.7842724,-2.49911,92,22531.0,28699.926,27685.248,24736.997720783424,31268.774616754847,ZRH
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,530,970,2.7842724,-2.49911,8,35949.0,34264.965,33783.625,30417.102093858775,37236.316226434195,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,575,1080,2.7842724,-2.49911,14,27855.0,31771.18,29429.43,25062.999742088716,37317.660574783156,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,170,945,2.7842724,-2.49911,75,31693.0,29707.42,29157.154,26300.80294504827,32548.10331387944,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,265,945,2.7842724,-2.49911,34,29939.0,27341.512,27581.701,24285.883906774405,31408.404778460543,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,2,2,0,850,960,2.7842724,-2.49911,26,46795.0,56944.508,40068.074,33271.09848877841,49913.77325755333,ZRH
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,95,1025,2.7842724,-2.49911,78,32726.0,27851.986,31367.021,26254.850296681587,36165.02877113583,ZRH
凌晨班機,TPE,上午抵達,1,1,2,1,1,0,1,0,70,975,2.7842724,-2.49911,8,41244.0,33798.51,33353.008,29837.85037792624,36463.89361605723,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,950,1030,2.7842724,-2.49911,46,102854.0,48975.418,49978.08,40149.20322591598,60280.72233088612,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,2,1,1,1610,1015,2.7842724,-2.49911,78,98957.0,68591.31,61115.34,45401.09689251188,83058.38084217446,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,270,945,2.7842724,-2.49911,33,28768.0,28482.195,28543.408,25566.814634965387,32627.980265451966,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,395,1095,2.7842724,-2.49911,49,42130.0,36718.13,35928.13,31045.92260513917,39859.42353536862,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,800,960,2.7842724,-2.49911,81,27691.0,27092.016,28483.908,24091.13258362771,33543.70298970883,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,675,955,2.7842724,-2.49911,78,33862.0,30502.213,31099.0,26751.076114478587,35645.41300556,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,300,935,2.7842724,-2.49911,46,32731.0,29719.123,29938.74,26495.50026179429,32644.187908256925,ZRH
晚間班機,TPE,晚間抵達,1,1,5,1,2,2,1,1,620,1010,2.7842724,-2.49911,74,50218.0,56646.113,59235.55,45653.93378056246,79224.42260989452,ZRH
