出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,100,1000,-0.977473,0.5969613,68,33504.0,28769.396,28220.596,25506.08025044829,32165.94890021221,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,500,970,-0.977473,0.5969613,18,32912.0,34293.605,32793.12,29236.379571002235,36066.16917712252,CDG
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,785,1050,-0.977473,0.5969613,65,154684.0,90554.94,96808.945,60782.975792036144,146820.2941726864,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,2,2,1,685,1040,-0.977473,0.5969613,62,32425.0,36150.883,37474.57,34073.51740602538,42252.68177624772,CDG
上午班機,TSA,下午抵達,1,1,3,1,1,2,2,1,1145,1040,-0.977473,0.5969613,12,44434.0,40603.62,43934.895,35995.09478420032,58278.888783251794,CDG
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,755,970,-0.977473,0.5969613,16,23313.0,24400.965,24804.11,22969.65265631704,28562.21589397407,CDG
早晨班機,TSA,下午抵達,1,0,1,1,1,0,2,1,1360,1050,-0.977473,0.5969613,17,155548.0,111691.48,114213.984,70071.99221342559,153220.2169603951,CDG
早晨班機,TSA,下午抵達,1,0,1,1,1,0,2,0,1360,1050,-0.977473,0.5969613,14,168505.0,116887.06,117889.47,75398.48510281934,159242.48452850446,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,2,2,1,650,970,-0.977473,0.5969613,15,24137.0,28155.244,30403.871,24236.464173243854,38357.3295780284,CDG
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,0,125,1015,-0.977473,0.5969613,80,29842.0,29506.885,31368.338,28368.787408870547,35808.21036357695,CDG
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,0,835,1040,-0.977473,0.5969613,78,30390.0,29201.096,31550.516,28329.49348070572,35242.01829460229,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,265,1015,-0.977473,0.5969613,68,26232.0,28435.865,29284.205,26812.034231565278,33458.36211483626,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,0,2,1,580,1030,-0.977473,0.5969613,70,37289.0,32832.99,33191.27,30453.03712451051,37547.00406178546,CDG
晚間班機,TPE,下午抵達,0,0,1,1,1,0,1,1,430,1005,-0.977473,0.5969613,70,29411.0,35933.61,34272.547,30710.814790786164,39202.9418636181,CDG
晚間班機,TPE,晚間抵達,1,1,2,1,1,2,2,1,790,1015,-0.977473,0.5969613,54,43507.0,40543.14,36468.95,32685.503230431976,41116.120212330745,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,400,1050,-0.977473,0.5969613,73,27408.0,30369.762,30863.6,27310.050838742052,35092.988322355646,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,1765,1005,-0.977473,0.5969613,76,26057.0,30866.926,30988.418,26510.781059554858,41048.86728905637,CDG
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,205,1055,-0.977473,0.5969613,17,82086.0,78387.24,69142.55,49086.43925394904,87121.58926954665,CDG
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,555,1055,-0.977473,0.5969613,74,30898.0,28828.42,28157.955,26204.54593110566,29985.13668174189,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,510,995,-0.977473,0.5969613,71,21722.0,24628.473,23407.912,20428.974390683896,25702.813638028652,CDG
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,675,1010,-0.977473,0.5969613,12,23775.0,36821.855,34116.895,25974.717678783687,46007.77330755153,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,650,970,-0.977473,0.5969613,26,24012.0,25462.793,25137.322,23088.111520928855,29045.532341162874,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,585,985,-0.977473,0.5969613,64,21790.0,28050.69,23199.021,21904.327254356296,28024.72799897627,CDG
凌晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,460,1125,-0.977473,0.5969613,20,20415.0,26053.9,27473.303,23670.227208745986,32762.525460457415,CDG
下午班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,1215,1010,-0.977473,0.5969613,68,26909.0,39462.7,30959.145,27272.636885398897,35977.206331514695,CDG
下午班機,TPE,早晨抵達,0,0,5,1,1,0,2,1,515,900,-0.977473,0.5969613,80,71007.0,66314.03,63197.098,54291.6142075509,74494.9234690132,CDG
下午班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,425,895,-0.977473,0.5969613,64,20912.0,25857.303,25518.27,22467.470680163322,30632.82054936906,CDG
晚間班機,TPE,上午抵達,1,0,2,1,1,2,1,1,160,1055,-0.977473,0.5969613,54,35090.0,40467.926,40940.277,36381.65865074258,46065.29409383049,CDG
早晨班機,TSA,下午抵達,1,0,1,1,1,0,2,1,1360,1050,-0.977473,0.5969613,26,157027.0,110389.91,116531.336,70185.23477836097,153693.09460451396,CDG
凌晨班機,TPE,上午抵達,1,0,2,1,1,0,1,0,80,975,-0.977473,0.5969613,21,39879.0,32294.148,32987.223,28841.35508224231,37800.18786529871,CDG
晚間班機,TPE,早晨抵達,1,1,5,1,2,0,1,1,1305,1055,-0.977473,0.5969613,71,36128.0,27011.186,25509.584,23423.320269577525,28324.120097418803,CDG
晚間班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,140,1000,-0.977473,0.5969613,71,26832.0,22889.1,22941.113,20199.940269744202,25523.4034162593,CDG
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,805,1000,-0.977473,0.5969613,69,29108.0,31455.004,32288.39,28220.384312553855,38343.251998855565,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,215,985,-0.977473,0.5969613,60,27464.0,34120.44,30909.521,27963.476989491654,37529.4771744718,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,0,2,1,1770,855,-0.977473,0.5969613,71,32340.0,62078.668,44643.98,33138.20098388321,82564.51904411576,CDG
晚間班機,TPE,晚間抵達,1,0,2,1,1,2,2,0,800,1030,-0.977473,0.5969613,47,53276.0,48747.41,49189.477,41884.40870529572,55388.48783214783,CDG
早晨班機,TSA,晚間抵達,0,0,2,1,1,0,2,0,155,870,-0.977473,0.5969613,18,39485.0,91886.2,86806.02,58184.78308672824,119202.37018430425,CDG
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,805,1050,-0.977473,0.5969613,71,162214.0,75991.43,91421.37,61700.42871943332,136139.50698031427,CDG
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,1055,1005,-0.977473,0.5969613,67,23230.0,26718.797,26491.88,23260.685307040112,30215.05711504699,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,0,2,1,1765,860,-0.977473,0.5969613,71,39900.0,60977.94,44105.004,32521.448253470167,78768.8116763729,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,0,265,1015,-0.977473,0.5969613,58,37798.0,32065.662,33610.918,29697.489537636986,37371.89973207701,CDG
上午班機,TPE,上午抵達,1,1,1,1,1,0,1,1,820,995,-0.977473,0.5969613,23,27671.0,19409.816,21494.57,19350.333025730026,23458.373735616107,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,2,2,1,220,1000,-0.977473,0.5969613,68,40925.0,41041.06,40248.69,35974.26338371625,45530.80155194887,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,745,980,-0.977473,0.5969613,26,23010.0,24958.78,21694.443,20339.478988626088,27318.121034475673,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,370,970,-0.977473,0.5969613,78,23407.0,27409.08,25753.2,23971.340757627273,29750.698120603087,CDG
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,895,1055,-0.977473,0.5969613,68,42940.0,51443.996,43007.26,37875.08107504965,52342.230126926865,CDG
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,975,990,-0.977473,0.5969613,26,20128.0,21169.387,21743.701,19399.78687656829,23849.842565335843,CDG
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,805,970,-0.977473,0.5969613,23,24071.0,25758.898,27635.496,24585.27238283121,31460.406581150593,CDG
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,185,1055,-0.977473,0.5969613,14,82048.0,77574.62,74014.69,59258.004282019654,86483.97206889703,CDG
下午班機,TSA,早晨抵達,0,0,2,1,1,0,2,1,470,870,-0.977473,0.5969613,70,37207.0,93662.16,82341.89,57446.240038650576,105089.39617705562,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,215,975,-0.977473,0.5969613,77,26017.0,24875.582,25436.143,23530.574171239048,27393.836405787184,CDG
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,755,970,-0.977473,0.5969613,19,23850.0,25096.959,25435.635,23636.28294255956,27998.192893681768,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,320,1125,-0.977473,0.5969613,73,21327.0,23111.086,24301.727,21735.675528305277,28426.101506928084,CDG
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,805,1050,-0.977473,0.5969613,71,157373.0,75991.43,91421.37,61700.42871943332,136139.50698031427,CDG
晚間班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,150,970,-0.977473,0.5969613,71,24943.0,26779.77,25753.96,23450.72411243935,28253.471591118814,CDG
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,880,995,-0.977473,0.5969613,58,29981.0,27941.78,27115.953,23664.484916577545,30686.965180338764,CDG
下午班機,TPE,早晨抵達,1,0,2,1,1,0,2,1,345,885,-0.977473,0.5969613,54,47580.0,31002.549,34040.938,29246.250402769612,39493.64168274102,CDG
下午班機,TPE,早晨抵達,1,0,2,1,1,0,2,1,345,885,-0.977473,0.5969613,70,27538.0,30336.04,31451.615,27843.98518648021,36033.117415966895,CDG
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,895,1055,-0.977473,0.5969613,67,38984.0,51277.605,43079.223,38755.55399188124,51672.30884087122,CDG
凌晨班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,660,970,-0.977473,0.5969613,26,31625.0,33514.86,31470.277,26976.742243364537,35883.20263789554,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,265,1015,-0.977473,0.5969613,71,30089.0,27891.645,28726.05,26348.038385705382,32560.86221306308,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,0,500,970,-0.977473,0.5969613,20,32653.0,34143.062,33452.367,30561.183114186097,37337.56861578566,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,0,205,1045,-0.977473,0.5969613,78,30390.0,30345.559,30188.414,27112.854224534538,34299.19628930259,CDG
晚間班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,140,1000,-0.977473,0.5969613,71,22551.0,22889.1,22941.113,20199.940269744202,25523.4034162593,CDG
下午班機,TSA,晚間抵達,1,1,2,1,1,0,2,1,1065,845,-0.977473,0.5969613,80,28871.0,39218.863,33109.89,24850.476950111166,60647.41078713433,CDG
早晨班機,TPE,晚間抵達,1,0,2,1,1,2,2,1,0,1055,-0.977473,0.5969613,16,64351.0,62965.543,65296.562,46157.093995102405,78540.20606257947,CDG
上午班機,TSA,早晨抵達,1,0,2,1,1,0,2,1,640,890,-0.977473,0.5969613,22,44692.0,93448.29,79441.38,53763.11401678994,114300.37786192495,CDG
晚間班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,790,1015,-0.977473,0.5969613,69,32126.0,28001.027,27013.994,24746.58205473439,30905.595151955917,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,280,1000,-0.977473,0.5969613,68,26354.0,29479.121,28434.13,26457.82883012781,32115.485321025197,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,530,985,-0.977473,0.5969613,54,21771.0,27807.13,22506.021,21043.44800724565,27301.55209893925,CDG
晚間班機,TPE,下午抵達,0,0,1,1,1,0,1,1,430,1005,-0.977473,0.5969613,73,28865.0,35068.83,33910.098,30099.66566397462,39337.014220765464,CDG
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,500,1000,-0.977473,0.5969613,68,27838.0,34324.723,32966.215,29255.62931483346,37245.225545531954,CDG
下午班機,TPE,下午抵達,0,0,2,1,1,0,2,1,960,1035,-0.977473,0.5969613,67,33348.0,39937.79,39640.97,35476.40137278406,46540.75938542775,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,0,2,1,325,860,-0.977473,0.5969613,71,42451.0,46723.668,43353.797,30440.144658772308,72944.4259106687,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,510,995,-0.977473,0.5969613,76,23059.0,21984.416,22320.842,19351.636444768235,24486.495024744323,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,2,2,0,675,995,-0.977473,0.5969613,19,30445.0,38573.715,33647.58,30297.37395421491,38770.04638784724,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,280,1000,-0.977473,0.5969613,73,26291.0,29095.766,27887.602,25599.34016424115,31217.676069679263,CDG
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,675,1010,-0.977473,0.5969613,12,27731.0,36821.855,34116.895,25974.717678783687,46007.77330755153,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,675,995,-0.977473,0.5969613,24,27701.0,31342.95,29968.621,27517.24617339464,34512.84986246011,CDG
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,125,985,-0.977473,0.5969613,74,28319.0,30642.604,30386.826,27639.293480337954,35191.128651847226,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,265,1015,-0.977473,0.5969613,70,32883.0,28078.016,29118.445,26966.095533890915,33092.945743917044,CDG
下午班機,TPE,下午抵達,0,0,2,1,1,2,2,0,960,1025,-0.977473,0.5969613,60,40637.0,46813.723,45354.133,39689.90771591414,55015.63499589661,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,675,995,-0.977473,0.5969613,21,21794.0,27835.176,22198.053,20967.529210947767,27797.035655871696,CDG
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,1000,-0.977473,0.5969613,68,31892.0,23476.145,24761.943,21467.70194299781,27093.941973954046,CDG
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,0,845,1005,-0.977473,0.5969613,74,26364.0,25153.99,26196.668,23127.460817246294,28301.264221042857,CDG
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,105,1055,-0.977473,0.5969613,70,37039.0,31507.787,32537.48,28109.824055772784,40058.615193120815,CDG
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,605,1000,-0.977473,0.5969613,76,26862.0,32670.877,28181.49,24970.131403227326,32467.816538974024,CDG
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1145,1040,-0.977473,0.5969613,21,38733.0,45457.582,43394.46,38127.43254205786,53720.86335451919,CDG
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1145,1040,-0.977473,0.5969613,16,39143.0,41883.242,42082.914,35494.77285313838,53629.48484190648,CDG
晚間班機,TPE,晚間抵達,1,1,1,1,1,2,1,1,880,995,-0.977473,0.5969613,62,34427.0,37319.105,33792.52,29963.65515794201,36857.31094703868,CDG
晚間班機,TPE,早晨抵達,1,1,2,1,1,0,2,0,235,865,-0.977473,0.5969613,58,29002.0,30431.025,30037.695,25860.570392658,35118.86294524875,CDG
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,210,1055,-0.977473,0.5969613,12,81987.0,84114.79,79264.3,67582.74278074212,91539.6309733436,CDG
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,1205,995,-0.977473,0.5969613,22,20086.0,20546.809,21465.828,19190.06881686093,23954.42156475648,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,215,975,-0.977473,0.5969613,76,24568.0,24356.045,24229.176,22676.272494338646,26261.689482936476,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,320,1125,-0.977473,0.5969613,64,21068.0,27628.695,29372.37,24324.673768810797,34198.48104411647,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,435,1000,-0.977473,0.5969613,71,21192.0,21498.096,23124.094,20085.196837094532,26251.179758163882,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,0,220,975,-0.977473,0.5969613,72,23862.0,26400.225,25468.258,23182.516043248786,28249.94126918201,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,370,970,-0.977473,0.5969613,80,27288.0,28035.363,27300.135,24718.047636644482,31114.81387522478,CDG
下午班機,TPE,晚間抵達,0,0,2,1,1,2,2,1,1285,890,-0.977473,0.5969613,60,38853.0,71900.82,49386.1,39275.20233477877,61770.646357586935,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,730,995,-0.977473,0.5969613,16,21791.0,28352.893,22824.01,21257.795818034247,28639.89473461875,CDG
下午班機,TSA,下午抵達,1,1,3,1,1,0,2,0,780,1040,-0.977473,0.5969613,69,43166.0,40767.555,40171.305,32211.56232296107,47139.857717602295,CDG
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,935,1125,-0.977473,0.5969613,73,21820.0,25086.79,25782.543,22351.876788355752,31210.406484026593,CDG
下午班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,425,895,-0.977473,0.5969613,67,23280.0,28009.922,27470.105,24192.80991612866,31789.462919677913,CDG
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,160,1025,-0.977473,0.5969613,74,27978.0,29625.54,29511.246,27319.438072874596,33983.1280442687,CDG
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,835,1000,-0.977473,0.5969613,69,36602.0,37549.45,32987.41,29727.031329821806,38244.786935304735,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,365,1050,-0.977473,0.5969613,66,27809.0,38274.254,38162.066,32889.38595097531,46204.27539155499,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,365,1050,-0.977473,0.5969613,75,46149.0,32956.72,33817.406,30782.82644722917,37649.601239249525,CDG
晚間班機,TPE,晚間抵達,0,0,2,1,1,2,1,1,560,1000,-0.977473,0.5969613,49,49331.0,46872.6,44396.023,39808.104623355495,54987.08147852248,CDG
下午班機,TPE,晚間抵達,1,0,2,1,1,0,2,0,1080,875,-0.977473,0.5969613,68,34724.0,38399.957,36010.867,31315.827547448982,43479.118879716814,CDG
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,975,1060,-0.977473,0.5969613,65,154684.0,85097.234,99807.94,59609.548507585154,142747.6262055018,CDG
下午班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,470,915,-0.977473,0.5969613,64,29114.0,33349.125,33080.508,30084.312464516093,38043.29088199799,CDG
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,880,995,-0.977473,0.5969613,70,25614.0,24894.475,24461.78,21581.380528412883,27548.438426287987,CDG
上午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,1305,1015,-0.977473,0.5969613,20,40296.0,40179.543,46674.055,35853.12483991197,64618.702362846125,CDG
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,975,1060,-0.977473,0.5969613,77,155525.0,91454.85,99808.32,59616.207324345836,148029.9092606228,CDG
下午班機,TSA,晚間抵達,1,1,2,1,1,0,2,1,1065,845,-0.977473,0.5969613,75,25875.0,43248.285,36356.57,26933.803649237627,63216.746432866734,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,0,2,1,580,1030,-0.977473,0.5969613,60,30300.0,32459.406,32188.098,28344.962166569032,35423.0947262593,CDG
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,825,990,-0.977473,0.5969613,17,25816.0,27758.826,23020.277,21349.556097373745,28359.97543632483,CDG
下午班機,TSA,下午抵達,1,1,3,1,1,0,2,0,780,1040,-0.977473,0.5969613,69,41696.0,40767.555,40171.305,32211.56232296107,47139.857717602295,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,510,995,-0.977473,0.5969613,58,40806.0,27785.34,27781.365,24837.045521504624,31714.496075734176,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,380,985,-0.977473,0.5969613,64,23540.0,25838.74,22696.113,21281.640215459465,28075.614364781246,CDG
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,0,125,995,-0.977473,0.5969613,75,20420.0,21458.07,24456.646,20971.350014091175,26849.9276530955,CDG
早晨班機,TSA,下午抵達,1,0,1,1,1,2,2,1,1360,1050,-0.977473,0.5969613,16,159326.0,106333.45,109659.29,62628.42035088632,150958.2526264745,CDG
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,0,1055,1005,-0.977473,0.5969613,68,28888.0,30601.951,29910.43,25333.902841895368,32611.348354861777,CDG
上午班機,TPE,上午抵達,1,1,1,1,1,0,1,0,500,1330,-0.977473,0.5969613,30,101836.0,99160.88,99959.21,83813.86855326388,113018.95892786108,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,285,975,-0.977473,0.5969613,76,24700.0,23235.203,23828.965,21768.57253325063,25987.29332144957,CDG
晚間班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,790,1015,-0.977473,0.5969613,69,25764.0,28001.027,27013.994,24746.58205473439,30905.595151955917,CDG
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,675,1010,-0.977473,0.5969613,17,25925.0,28113.627,27618.264,25211.372183631272,31323.342748240702,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,580,985,-0.977473,0.5969613,17,24355.0,26025.96,25448.736,23897.051216798176,28404.343738656018,CDG
晚間班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,970,855,-0.977473,0.5969613,66,20627.0,27168.838,25542.57,22168.586797900723,30474.767759977636,CDG
晚間班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,970,855,-0.977473,0.5969613,68,20728.0,24257.5,23085.885,20911.122771636547,25542.931315206744,CDG
晚間班機,TSA,早晨抵達,1,1,2,1,1,0,2,1,155,880,-0.977473,0.5969613,73,15900.0,26827.111,21334.268,16409.344641503714,43573.64445537995,CDG
下午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,780,1040,-0.977473,0.5969613,76,38804.0,38124.31,37568.324,31338.01094576123,41952.1342897042,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,0,400,970,-0.977473,0.5969613,21,28783.0,31655.766,32774.58,29218.80744957859,36877.243337063584,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,0,580,985,-0.977473,0.5969613,24,23956.0,25384.5,26404.531,24485.1195660753,29029.149091963758,CDG
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,1055,1005,-0.977473,0.5969613,63,20819.0,25266.006,25477.197,22597.60900231703,28556.162444325135,CDG
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,805,970,-0.977473,0.5969613,15,25893.0,28526.752,28291.523,25620.53390610691,32263.536094695322,CDG
上午班機,TSA,凌晨抵達,1,0,2,1,1,0,2,1,510,1010,-0.977473,0.5969613,20,29715.0,87589.375,83596.66,57780.377874151825,111100.2075998921,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,580,985,-0.977473,0.5969613,20,25855.0,25948.707,26499.209,24023.10998058658,29140.545779828546,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,280,1000,-0.977473,0.5969613,71,26285.0,30112.186,28810.994,26598.250180356048,32771.217613829824,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,0,650,970,-0.977473,0.5969613,19,25096.0,27296.725,27062.55,24063.972983097974,31596.0511597676,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,510,995,-0.977473,0.5969613,79,21764.0,23224.768,23234.56,20273.352068529355,26049.848019056964,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,0,300,1010,-0.977473,0.5969613,56,33178.0,31246.219,31394.945,28712.01467678053,35606.3969861293,CDG
早晨班機,TPE,早晨抵達,1,0,2,1,1,0,2,1,805,890,-0.977473,0.5969613,16,29989.0,30124.248,29072.715,25654.185324099006,34496.829750267985,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,0,265,1015,-0.977473,0.5969613,78,31494.0,25748.633,28184.822,25299.281104974936,31106.084905316493,CDG
上午班機,TPE,下午抵達,1,1,3,1,1,0,2,0,1065,1055,-0.977473,0.5969613,14,44611.0,52065.01,40687.348,36971.236477169594,48582.287171157936,CDG
晚間班機,TPE,早晨抵達,1,1,5,1,2,0,1,0,1305,1055,-0.977473,0.5969613,61,24599.0,27782.928,26660.025,23402.475373718487,30358.596586716754,CDG
下午班機,TPE,晚間抵達,1,0,2,1,1,0,2,1,1020,1015,-0.977473,0.5969613,71,32584.0,37985.05,37153.582,33515.93854205165,42697.312664766156,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,2,1,0,325,1005,-0.977473,0.5969613,70,38043.0,37423.496,39034.676,34564.575788292495,43556.87671188984,CDG
