出發日期,星期,出發時間,出發時段,出發機場代號,抵達時間,抵達時段,抵達機場代號,航空公司,航空聯盟,停靠站數量,停留時間,飛行時間,是否過夜,機型,機型分類,航班代碼,艙等,查詢日期,平均價格,最低價格,中位數價格,價格變異,隨機購買平均價格,最低價格剩餘天數,最低價格出現日期,筆數
2025-03-18,星期二,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-03-07,14910,14870,14888,1521.26,14901.0,90,2024-12-18,81
2025-03-18,星期二,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,商務艙,2025-03-07,14583,13810,14888,239715.02,14946.75,52,2025-01-25,81
2025-03-18,星期二,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-03-07,15301,14280,14289,8352289.63,16944.0,91,2024-12-17,81
2025-03-18,星期二,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 777,1,BR 869,商務艙,2025-03-07,14910,14870,14888,1521.26,14945.0,90,2024-12-18,81
2025-03-18,星期二,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-03-07,14321,14280,14289,2664.79,14341.0,91,2024-12-17,81
2025-03-18,星期二,晚上7:00,晚間班機,TPE,晚上8:50,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321,0,BR 809,商務艙,2025-03-07,15617,14870,14964,1971152.82,15665.25,90,2024-12-18,81
2025-03-18,星期二,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-03-07,14321,14280,14289,2664.79,14368.0,91,2024-12-17,81
2025-03-18,星期二,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-03-07,14321,14280,14289,2664.79,14313.75,91,2024-12-17,81
2025-03-18,星期二,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-03-07,14321,14280,14289,2664.79,14288.25,91,2024-12-17,81
2025-03-18,星期二,晚上9:10,晚間班機,TPE,晚上11:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 921,商務艙,2025-03-07,14583,13810,14888,239715.02,14904.25,52,2025-01-25,81
2025-03-18,星期二,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-03-07,14321,14280,14289,2664.79,14341.0,91,2024-12-17,81
2025-03-18,星期二,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-03-07,14910,14870,14888,1521.26,14901.25,90,2024-12-18,81
2025-03-18,星期二,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-03-07,14583,13810,14888,239715.02,14708.75,52,2025-01-25,81
2025-03-19,星期三,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-03-07,14322,14280,14289,2676.2,14315.0,91,2024-12-18,80
2025-03-19,星期三,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,商務艙,2025-03-07,14591,13810,14888,237355.39,14197.75,53,2025-01-25,80
2025-03-19,星期三,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A330,1,BR 851,商務艙,2025-03-07,18719,14885,21247,10178517.86,16665.25,40,2025-02-07,79
2025-03-19,星期三,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-03-07,14591,13810,14888,237355.39,14637.0,53,2025-01-25,80
2025-03-19,星期三,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-03-07,14277,12895,14570,464895.82,14590.0,85,2024-12-24,80
2025-03-19,星期三,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-03-07,14322,14280,14289,2676.2,14340.5,91,2024-12-18,80
2025-03-19,星期三,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 867,商務艙,2025-03-07,18754,14870,16482,7212484.43,17609.5,91,2024-12-18,80
2025-03-19,星期三,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-03-07,14340,14280,14289,32781.55,14341.25,91,2024-12-18,80
2025-03-19,星期三,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-03-07,14322,14280,14289,2676.2,14312.0,91,2024-12-18,80
2025-03-19,星期三,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-03-07,14911,14870,14888,1521.06,14922.5,91,2024-12-18,80
2025-03-19,星期三,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-03-07,14591,13810,14888,237355.39,14668.75,53,2025-01-25,80
2025-03-19,星期三,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-03-07,14322,14280,14289,2676.2,14367.0,91,2024-12-18,80
2025-03-19,星期三,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-03-04,14254,12895,14570,468341.35,14171.25,85,2024-12-24,77
2025-03-19,星期三,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A330,1,BR 871,商務艙,2025-03-07,14911,14870,14888,1521.06,14908.5,91,2024-12-18,80
2025-03-19,星期三,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 919,商務艙,2025-03-07,14591,13810,14888,237355.39,14671.0,53,2025-01-25,80
2025-03-19,星期三,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-03-07,17114,14280,15875,8408617.66,14656.25,91,2024-12-18,80
2025-03-19,星期三,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-03-07,14911,14870,14888,1521.06,14904.0,91,2024-12-18,80
2025-03-19,星期三,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,商務艙,2025-03-07,14591,13810,14888,237355.39,14433.75,53,2025-01-25,80
2025-03-19,星期三,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-03-07,14340,14280,14289,32931.42,14316.25,91,2024-12-18,80
2025-03-19,星期三,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 869,商務艙,2025-03-07,14911,14870,14888,1521.06,14885.0,91,2024-12-18,80
2025-03-19,星期三,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-03-07,14322,14280,14289,2676.2,14340.75,91,2024-12-18,80
2025-03-19,星期三,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-03-07,14322,14280,14289,2676.2,14284.5,91,2024-12-18,80
2025-03-19,星期三,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-03-07,14322,14280,14289,2676.2,14315.0,91,2024-12-18,80
2025-03-19,星期三,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-03-07,14322,14280,14289,2676.2,14341.25,91,2024-12-18,80
2025-03-19,星期三,晚上9:10,晚間班機,TPE,晚上11:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 921,商務艙,2025-03-07,14591,13810,14888,237355.39,14711.25,53,2025-01-25,80
2025-03-19,星期三,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-03-07,14322,14280,14289,2676.2,14341.5,91,2024-12-18,80
2025-03-19,星期三,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-03-07,14911,14870,14888,1521.06,14903.25,91,2024-12-18,80
2025-03-19,星期三,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-03-07,14591,13810,14888,237355.39,14904.25,53,2025-01-25,80
2025-03-20,星期四,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-03-07,14322,14280,14289,2687.32,14314.5,91,2024-12-19,79
2025-03-20,星期四,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,商務艙,2025-03-06,15022,13810,14888,1025837.19,15684.25,54,2025-01-25,78
2025-03-20,星期四,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-03-07,15172,14870,14889,844774.72,14904.5,91,2024-12-19,79
2025-03-20,星期四,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A330,1,CI 903,商務艙,2025-03-07,14600,13810,14888,234762.8,14421.75,54,2025-01-25,79
2025-03-20,星期四,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-03-07,14354,12895,14570,656097.62,14589.5,86,2024-12-24,79
2025-03-20,星期四,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-03-07,14322,14280,14289,2687.32,14286.25,91,2024-12-19,79
2025-03-20,星期四,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A330,1,BR 867,商務艙,2025-03-07,14911,14870,14888,1518.26,14928.75,91,2024-12-19,79
2025-03-20,星期四,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-03-07,14435,14280,14289,167043.21,14711.5,91,2024-12-19,79
2025-03-20,星期四,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-03-07,14322,14280,14289,2687.32,14314.75,91,2024-12-19,79
2025-03-20,星期四,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-03-07,15947,14870,14889,5479582.93,15286.25,91,2024-12-19,79
2025-03-20,星期四,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 915,商務艙,2025-03-07,14638,13810,14888,320062.77,14948.75,54,2025-01-25,79
2025-03-20,星期四,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-03-07,14322,14280,14289,2687.32,14315.25,91,2024-12-19,79
2025-03-20,星期四,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-03-04,14264,12895,14570,466530.56,14629.25,86,2024-12-24,76
2025-03-20,星期四,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 871,商務艙,2025-03-07,14911,14870,14888,1518.26,14925.5,91,2024-12-19,79
2025-03-20,星期四,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 919,商務艙,2025-03-07,14600,13810,14888,234762.8,14677.0,54,2025-01-25,79
2025-03-20,星期四,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-03-07,15540,14394,15767,287234.97,15792.75,30,2025-02-18,79
2025-03-20,星期四,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-03-07,14911,14870,14888,1518.26,14923.0,91,2024-12-19,79
2025-03-20,星期四,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,商務艙,2025-03-07,14600,13810,14888,234762.8,14926.0,54,2025-01-25,79
2025-03-20,星期四,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-03-07,14341,14280,14289,28979.53,14342.0,91,2024-12-19,79
2025-03-20,星期四,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 869,商務艙,2025-03-07,14911,14870,14888,1518.26,14965.5,91,2024-12-19,79
2025-03-20,星期四,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-03-07,14322,14280,14289,2687.32,14287.0,91,2024-12-19,79
2025-03-20,星期四,晚上10:30,晚間班機,TPE,"凌晨12:20 (星期五, 3月 21)",凌晨抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 607,商務艙,2025-03-07,14600,13810,14888,234762.8,14638.0,54,2025-01-25,79
2025-03-20,星期四,晚上7:00,晚間班機,TPE,晚上8:50,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321,0,BR 809,商務艙,2025-03-07,14911,14870,14888,1518.26,14884.0,91,2024-12-19,79
2025-03-20,星期四,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-03-07,14322,14280,14289,2687.32,14368.0,91,2024-12-19,79
2025-03-20,星期四,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-03-07,14322,14280,14289,2687.32,14340.75,91,2024-12-19,79
2025-03-20,星期四,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-03-07,14322,14280,14289,2687.32,14284.75,91,2024-12-19,79
2025-03-20,星期四,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-03-07,14322,14280,14289,2687.32,14288.0,91,2024-12-19,79
2025-03-20,星期四,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-03-07,15176,14870,14888,1827715.71,14905.0,91,2024-12-19,79
2025-03-20,星期四,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-03-07,14600,13810,14888,234762.8,14385.25,54,2025-01-25,79
2025-03-21,星期五,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-03-07,14323,14281,14289,2698.13,14312.75,91,2024-12-20,78
2025-03-21,星期五,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,商務艙,2025-03-07,14596,13810,14888,236854.12,14672.25,55,2025-01-25,78
2025-03-21,星期五,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-03-05,21767,21243,21855,62599.24,21872.0,87,2024-12-24,76
2025-03-21,星期五,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-03-07,14596,13810,14888,236854.12,14148.75,55,2025-01-25,78
2025-03-21,星期五,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-03-07,14283,12895,14570,467664.75,14568.75,87,2024-12-24,78
2025-03-21,星期五,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-03-07,14323,14281,14289,2698.13,14315.25,91,2024-12-20,78
2025-03-21,星期五,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 777,1,BR 867,商務艙,2025-03-07,14912,14872,14888,1514.8,14925.5,91,2024-12-20,78
2025-03-21,星期五,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-03-07,14570,14281,14289,346871.81,14685.0,91,2024-12-20,78
2025-03-21,星期五,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 495,商務艙,2025-03-07,14570,14281,14343,292669.21,15055.0,91,2024-12-20,78
2025-03-21,星期五,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-03-07,14912,14872,14888,1514.8,14882.25,91,2024-12-20,78
2025-03-21,星期五,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-03-07,14596,13810,14888,236854.12,14638.25,55,2025-01-25,78
2025-03-21,星期五,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-03-07,14323,14281,14289,2698.13,14342.75,91,2024-12-20,78
2025-03-21,星期五,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-03-04,14260,12895,14570,471621.97,14567.25,87,2024-12-24,75
2025-03-21,星期五,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 871,商務艙,2025-03-07,14912,14872,14888,1514.8,14899.75,91,2024-12-20,78
2025-03-21,星期五,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 919,商務艙,2025-03-07,14596,13810,14888,236854.12,14639.5,55,2025-01-25,78
2025-03-21,星期五,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-03-07,15754,14281,15768,858757.12,15792.0,91,2024-12-20,78
2025-03-21,星期五,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-03-07,14912,14872,14888,1514.8,14909.25,91,2024-12-20,78
2025-03-21,星期五,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,商務艙,2025-03-07,14596,13810,14888,236854.12,14414.75,55,2025-01-25,78
2025-03-21,星期五,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-03-07,14517,14281,14289,670000.18,14738.75,91,2024-12-20,78
2025-03-21,星期五,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 869,商務艙,2025-03-07,14912,14872,14888,1514.8,14885.25,91,2024-12-20,78
